1 1. zeta2_mtdna_m60.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 60; Mrca Moy= 58749; MRCA MAX=470065
20 pop51
1     , 1
1     , 2
2     , 3
2     , 4
3     , 1
3     , 5
4     , 6
4     , 7
5     , 6
5     , 8
6     , 9
6     , 10
7     , 8
7     , 5
8     , 11
8     , 7
9     , 7
9     , 12
10     , 5
10     , 7
20 pop151
11     , 8
11     , 13
12     , 7
12     , 7
13     , 7
13     , 12
14     , 5
14     , 4
15     , 4
15     , 6
16     , 14
16     , 15
17     , 6
17     , 4
18     , 5
18     , 7
19     , 4
19     , 8
20     , 7
20     , 7
20 pop251
21     , 7
21     , 7
22     , 7
22     , 7
23     , 7
23     , 6
24     , 16
24     , 6
25     , 4
25     , 5
26     , 13
26     , 7
27     , 7
27     , 12
28     , 16
28     , 15
29     , 2
29     , 17
30     , 3
30     , 16
20 pop351
31     , 7
31     , 7
32     , 18
32     , 4
33     , 7
33     , 7
34     , 19
34     , 4
35     , 7
35     , 4
36     , 7
36     , 6
37     , 7
37     , 8
38     , 1
38     , 7
39     , 14
39     , 7
40     , 7
40     , 7
20 pop451
41     , 7
41     , 3
42     , 18
42     , 6
43     , 5
43     , 10
44     , 7
44     , 7
45     , 6
45     , 16
46     , 7
46     , 4
47     , 20
47     , 16
48     , 7
48     , 15
49     , 7
49     , 18
50     , 8
50     , 7
20 pop551
51     , 8
51     , 8
52     , 16
52     , 4
53     , 6
53     , 6
54     , 20
54     , 2
55     , 6
55     , 7
56     , 7
56     , 6
57     , 18
57     , 15
58     , 6
58     , 6
59     , 2
59     , 12
60     , 7
60     , 8
20 pop651
61     , 21
61     , 7
62     , 16
62     , 5
63     , 7
63     , 19
64     , 7
64     , 3
65     , 4
65     , 6
66     , 7
66     , 8
67     , 7
67     , 4
68     , 7
68     , 6
69     , 4
69     , 2
70     , 4
70     , 8
20 pop751
71     , 7
71     , 1
72     , 22
72     , 3
73     , 14
73     , 7
74     , 7
74     , 18
75     , 7
75     , 7
76     , 15
76     , 3
77     , 6
77     , 3
78     , 7
78     , 9
79     , 3
79     , 23
80     , 24
80     , 17
20 pop851
81     , 7
81     , 7
82     , 22
82     , 5
83     , 20
83     , 8
84     , 7
84     , 4
85     , 5
85     , 12
86     , 7
86     , 8
87     , 12
87     , 15
88     , 7
88     , 19
89     , 17
89     , 6
90     , 8
90     , 6
20 pop951
91     , 12
91     , 6
92     , 15
92     , 19
93     , 6
93     , 6
94     , 6
94     , 7
95     , 17
95     , 7
96     , 14
96     , 25
97     , 7
97     , 8
98     , 12
98     , 5
99     , 7
99     , 6
100     , 1
100     , 6
