1 1. zeta2_mtdna_m38.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 38; Mrca Moy= 124885; MRCA MAX=470065
20 pop51
1     , 1
1     , 2
2     , 3
2     , 3
3     , 4
3     , 5
4     , 6
4     , 7
5     , 8
5     , 5
6     , 2
6     , 9
7     , 2
7     , 9
8     , 10
8     , 3
9     , 5
9     , 2
10     , 3
10     , 8
20 pop151
11     , 11
11     , 9
12     , 3
12     , 12
13     , 2
13     , 12
14     , 5
14     , 12
15     , 13
15     , 1
16     , 8
16     , 12
17     , 2
17     , 3
18     , 3
18     , 3
19     , 12
19     , 3
20     , 3
20     , 14
20 pop251
21     , 12
21     , 9
22     , 8
22     , 2
23     , 14
23     , 3
24     , 12
24     , 2
25     , 5
25     , 3
26     , 2
26     , 15
27     , 8
27     , 14
28     , 2
28     , 8
29     , 3
29     , 16
30     , 5
30     , 2
20 pop351
31     , 2
31     , 2
32     , 2
32     , 8
33     , 12
33     , 3
34     , 9
34     , 12
35     , 2
35     , 2
36     , 8
36     , 5
37     , 9
37     , 12
38     , 6
38     , 8
39     , 2
39     , 3
40     , 5
40     , 3
20 pop451
41     , 6
41     , 8
42     , 1
42     , 2
43     , 5
43     , 5
44     , 3
44     , 12
45     , 3
45     , 3
46     , 2
46     , 5
47     , 1
47     , 8
48     , 2
48     , 8
49     , 2
49     , 12
50     , 10
50     , 9
20 pop551
51     , 5
51     , 10
52     , 3
52     , 12
53     , 2
53     , 2
54     , 12
54     , 5
55     , 2
55     , 8
56     , 10
56     , 3
57     , 2
57     , 3
58     , 1
58     , 17
59     , 3
59     , 5
60     , 3
60     , 6
20 pop651
61     , 5
61     , 5
62     , 3
62     , 18
63     , 18
63     , 3
64     , 9
64     , 2
65     , 5
65     , 3
66     , 8
66     , 9
67     , 12
67     , 2
68     , 2
68     , 15
69     , 3
69     , 12
70     , 5
70     , 6
20 pop751
71     , 8
71     , 8
72     , 7
72     , 6
73     , 5
73     , 5
74     , 12
74     , 9
75     , 3
75     , 1
76     , 6
76     , 2
77     , 9
77     , 3
78     , 8
78     , 14
79     , 3
79     , 3
80     , 8
80     , 19
20 pop851
81     , 20
81     , 7
82     , 2
82     , 21
83     , 8
83     , 12
84     , 15
84     , 2
85     , 5
85     , 3
86     , 22
86     , 4
87     , 5
87     , 9
88     , 8
88     , 3
89     , 9
89     , 8
90     , 2
90     , 3
20 pop951
91     , 2
91     , 2
92     , 9
92     , 6
93     , 2
93     , 8
94     , 2
94     , 16
95     , 2
95     , 8
96     , 3
96     , 2
97     , 5
97     , 18
98     , 3
98     , 2
99     , 2
99     , 9
100     , 3
100     , 8
