1 1. zeta2_mtdna_m41.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 41; Mrca Moy= 106003; MRCA MAX=428612
20 pop51
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 7
4     , 8
5     , 9
5     , 4
6     , 4
6     , 4
7     , 5
7     , 3
8     , 1
8     , 2
9     , 10
9     , 11
10     , 9
10     , 11
20 pop151
11     , 3
11     , 7
12     , 1
12     , 4
13     , 12
13     , 11
14     , 13
14     , 11
15     , 14
15     , 15
16     , 8
16     , 6
17     , 16
17     , 17
18     , 7
18     , 4
19     , 3
19     , 18
20     , 5
20     , 19
20 pop251
21     , 20
21     , 1
22     , 19
22     , 9
23     , 5
23     , 12
24     , 9
24     , 7
25     , 5
25     , 18
26     , 9
26     , 18
27     , 1
27     , 6
28     , 3
28     , 16
29     , 8
29     , 7
30     , 9
30     , 4
20 pop351
31     , 21
31     , 7
32     , 7
32     , 1
33     , 5
33     , 7
34     , 2
34     , 12
35     , 4
35     , 22
36     , 18
36     , 1
37     , 1
37     , 5
38     , 13
38     , 18
39     , 4
39     , 2
40     , 1
40     , 18
20 pop451
41     , 5
41     , 1
42     , 1
42     , 16
43     , 18
43     , 9
44     , 1
44     , 1
45     , 1
45     , 7
46     , 7
46     , 1
47     , 20
47     , 11
48     , 23
48     , 18
49     , 21
49     , 11
50     , 24
50     , 25
20 pop551
51     , 12
51     , 20
52     , 2
52     , 8
53     , 7
53     , 21
54     , 6
54     , 9
55     , 25
55     , 7
56     , 12
56     , 7
57     , 4
57     , 1
58     , 22
58     , 4
59     , 2
59     , 1
60     , 1
60     , 6
20 pop651
61     , 16
61     , 8
62     , 12
62     , 26
63     , 12
63     , 1
64     , 11
64     , 2
65     , 16
65     , 20
66     , 11
66     , 7
67     , 11
67     , 7
68     , 7
68     , 3
69     , 1
69     , 12
70     , 23
70     , 20
20 pop751
71     , 7
71     , 4
72     , 27
72     , 11
73     , 9
73     , 20
74     , 5
74     , 11
75     , 25
75     , 2
76     , 2
76     , 11
77     , 1
77     , 28
78     , 29
78     , 1
79     , 30
79     , 7
80     , 31
80     , 20
20 pop851
81     , 12
81     , 2
82     , 20
82     , 12
83     , 22
83     , 32
84     , 1
84     , 7
85     , 31
85     , 31
86     , 22
86     , 7
87     , 16
87     , 7
88     , 1
88     , 9
89     , 4
89     , 11
90     , 12
90     , 7
20 pop951
91     , 1
91     , 33
92     , 7
92     , 1
93     , 22
93     , 4
94     , 31
94     , 18
95     , 18
95     , 11
96     , 18
96     , 5
97     , 1
97     , 1
98     , 1
98     , 34
99     , 35
99     , 5
100     , 2
100     , 7
