1 1. zeta2_mtdna_m71.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 71; Mrca Moy= 1.81637e+06; MRCA MAX=6556845
20 pop51
1     , 1
1     , 2
2     , 2
2     , 3
3     , 3
3     , 4
4     , 5
4     , 6
5     , 7
5     , 8
6     , 9
6     , 10
7     , 10
7     , 11
8     , 4
8     , 12
9     , 3
9     , 4
10     , 13
10     , 10
20 pop151
11     , 14
11     , 15
12     , 16
12     , 17
13     , 18
13     , 14
14     , 4
14     , 2
15     , 3
15     , 5
16     , 3
16     , 19
17     , 20
17     , 11
18     , 4
18     , 3
19     , 21
19     , 22
20     , 12
20     , 7
20 pop251
21     , 12
21     , 2
22     , 4
22     , 18
23     , 23
23     , 4
24     , 24
24     , 10
25     , 19
25     , 20
26     , 10
26     , 2
27     , 6
27     , 14
28     , 25
28     , 26
29     , 27
29     , 18
30     , 13
30     , 18
20 pop351
31     , 4
31     , 28
32     , 29
32     , 12
33     , 29
33     , 3
34     , 29
34     , 9
35     , 30
35     , 31
36     , 32
36     , 31
37     , 19
37     , 33
38     , 3
38     , 4
39     , 10
39     , 4
40     , 12
40     , 12
20 pop451
41     , 2
41     , 4
42     , 23
42     , 34
43     , 9
43     , 35
44     , 13
44     , 14
45     , 21
45     , 15
46     , 3
46     , 36
47     , 37
47     , 1
48     , 5
48     , 10
49     , 38
49     , 36
50     , 10
50     , 3
20 pop551
51     , 22
51     , 3
52     , 22
52     , 6
53     , 6
53     , 39
54     , 12
54     , 33
55     , 15
55     , 3
56     , 12
56     , 40
57     , 2
57     , 5
58     , 3
58     , 5
59     , 36
59     , 5
60     , 38
60     , 29
20 pop651
61     , 41
61     , 10
62     , 22
62     , 42
63     , 19
63     , 11
64     , 10
64     , 6
65     , 36
65     , 9
66     , 9
66     , 10
67     , 16
67     , 35
68     , 43
68     , 20
69     , 5
69     , 21
70     , 20
70     , 16
20 pop751
71     , 2
71     , 44
72     , 14
72     , 14
73     , 2
73     , 29
74     , 45
74     , 29
75     , 9
75     , 14
76     , 31
76     , 36
77     , 12
77     , 5
78     , 18
78     , 36
79     , 10
79     , 3
80     , 46
80     , 14
20 pop851
81     , 25
81     , 29
82     , 2
82     , 18
83     , 12
83     , 2
84     , 6
84     , 29
85     , 47
85     , 48
86     , 3
86     , 49
87     , 46
87     , 10
88     , 14
88     , 22
89     , 3
89     , 3
90     , 27
90     , 50
20 pop951
91     , 2
91     , 2
92     , 5
92     , 4
93     , 6
93     , 40
94     , 12
94     , 14
95     , 18
95     , 12
96     , 2
96     , 51
97     , 52
97     , 9
98     , 24
98     , 52
99     , 44
99     , 53
100     , 2
100     , 14
