1 1. zeta2_mtdna_m62.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 62; Mrca Moy= 1.86307e+06; MRCA MAX=6556845
20 pop51
1     , 1
1     , 2
2     , 3
2     , 3
3     , 4
3     , 1
4     , 5
4     , 3
5     , 6
5     , 1
6     , 1
6     , 7
7     , 3
7     , 8
8     , 9
8     , 3
9     , 10
9     , 3
10     , 11
10     , 12
20 pop151
11     , 13
11     , 14
12     , 5
12     , 15
13     , 16
13     , 17
14     , 6
14     , 18
15     , 3
15     , 19
16     , 16
16     , 20
17     , 21
17     , 22
18     , 23
18     , 8
19     , 24
19     , 3
20     , 17
20     , 25
20 pop251
21     , 1
21     , 21
22     , 26
22     , 3
23     , 27
23     , 14
24     , 28
24     , 14
25     , 3
25     , 29
26     , 30
26     , 26
27     , 21
27     , 3
28     , 8
28     , 3
29     , 15
29     , 31
30     , 2
30     , 14
20 pop351
31     , 3
31     , 17
32     , 3
32     , 32
33     , 33
33     , 3
34     , 14
34     , 34
35     , 35
35     , 3
36     , 8
36     , 31
37     , 3
37     , 3
38     , 36
38     , 1
39     , 3
39     , 37
40     , 11
40     , 35
20 pop451
41     , 11
41     , 10
42     , 8
42     , 38
43     , 39
43     , 40
44     , 7
44     , 41
45     , 4
45     , 18
46     , 14
46     , 3
47     , 21
47     , 1
48     , 42
48     , 1
49     , 11
49     , 11
50     , 5
50     , 1
20 pop551
51     , 3
51     , 3
52     , 1
52     , 27
53     , 3
53     , 43
54     , 44
54     , 3
55     , 45
55     , 14
56     , 3
56     , 37
57     , 3
57     , 45
58     , 38
58     , 46
59     , 18
59     , 42
60     , 46
60     , 47
20 pop651
61     , 3
61     , 41
62     , 32
62     , 21
63     , 30
63     , 32
64     , 8
64     , 7
65     , 48
65     , 14
66     , 48
66     , 49
67     , 27
67     , 19
68     , 1
68     , 17
69     , 3
69     , 3
70     , 3
70     , 3
20 pop751
71     , 49
71     , 17
72     , 8
72     , 6
73     , 19
73     , 11
74     , 35
74     , 10
75     , 50
75     , 18
76     , 27
76     , 8
77     , 8
77     , 26
78     , 10
78     , 36
79     , 1
79     , 11
80     , 3
80     , 10
20 pop851
81     , 14
81     , 28
82     , 1
82     , 51
83     , 35
83     , 47
84     , 10
84     , 33
85     , 5
85     , 14
86     , 21
86     , 31
87     , 33
87     , 37
88     , 34
88     , 3
89     , 14
89     , 27
90     , 3
90     , 45
20 pop951
91     , 9
91     , 5
92     , 8
92     , 35
93     , 21
93     , 8
94     , 12
94     , 6
95     , 41
95     , 12
96     , 35
96     , 3
97     , 37
97     , 25
98     , 52
98     , 35
99     , 53
99     , 45
100     , 27
100     , 16
