1 1. zeta2_mtdna_m56.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 56; Mrca Moy= 6528; MRCA MAX=81224
20 pop51
1     , 1
1     , 2
2     , 1
2     , 3
3     , 1
3     , 1
4     , 3
4     , 1
5     , 1
5     , 3
6     , 3
6     , 1
7     , 1
7     , 1
8     , 1
8     , 1
9     , 3
9     , 3
10     , 3
10     , 3
20 pop151
11     , 3
11     , 1
12     , 3
12     , 3
13     , 1
13     , 3
14     , 1
14     , 3
15     , 1
15     , 3
16     , 1
16     , 3
17     , 3
17     , 1
18     , 3
18     , 1
19     , 3
19     , 1
20     , 3
20     , 2
20 pop251
21     , 3
21     , 2
22     , 1
22     , 2
23     , 1
23     , 3
24     , 1
24     , 3
25     , 1
25     , 3
26     , 3
26     , 3
27     , 1
27     , 1
28     , 3
28     , 3
29     , 1
29     , 1
30     , 1
30     , 3
20 pop351
31     , 1
31     , 1
32     , 1
32     , 3
33     , 3
33     , 1
34     , 1
34     , 3
35     , 3
35     , 1
36     , 1
36     , 2
37     , 3
37     , 3
38     , 3
38     , 3
39     , 3
39     , 1
40     , 3
40     , 1
20 pop451
41     , 3
41     , 1
42     , 1
42     , 3
43     , 3
43     , 1
44     , 3
44     , 1
45     , 3
45     , 1
46     , 1
46     , 1
47     , 1
47     , 3
48     , 3
48     , 3
49     , 3
49     , 1
50     , 3
50     , 1
20 pop551
51     , 3
51     , 1
52     , 1
52     , 3
53     , 2
53     , 3
54     , 3
54     , 3
55     , 3
55     , 1
56     , 1
56     , 3
57     , 1
57     , 1
58     , 1
58     , 1
59     , 3
59     , 3
60     , 1
60     , 3
20 pop651
61     , 3
61     , 3
62     , 1
62     , 3
63     , 3
63     , 3
64     , 1
64     , 3
65     , 1
65     , 3
66     , 1
66     , 1
67     , 3
67     , 1
68     , 1
68     , 1
69     , 1
69     , 1
70     , 3
70     , 3
20 pop751
71     , 3
71     , 1
72     , 1
72     , 3
73     , 3
73     , 3
74     , 1
74     , 1
75     , 1
75     , 1
76     , 1
76     , 3
77     , 3
77     , 3
78     , 3
78     , 1
79     , 3
79     , 3
80     , 3
80     , 3
20 pop851
81     , 3
81     , 3
82     , 3
82     , 3
83     , 3
83     , 1
84     , 2
84     , 1
85     , 1
85     , 1
86     , 3
86     , 3
87     , 3
87     , 1
88     , 3
88     , 3
89     , 1
89     , 1
90     , 3
90     , 1
20 pop951
91     , 1
91     , 1
92     , 3
92     , 1
93     , 1
93     , 3
94     , 3
94     , 2
95     , 3
95     , 3
96     , 3
96     , 3
97     , 2
97     , 3
98     , 1
98     , 3
99     , 3
99     , 3
100     , 3
100     , 3
